unit_id,case_id,split,stratum,repository,source_commit,source_path,scope,job_id,step_index,step_name,rule_id,ground_truth,reachability,triggers,permissions_status,effective_permissions,untrusted_source_status,untrusted_source,agent_sink_status,agent_sink,capability_status,capability,mitigation_status,mitigation,evidence_lines,explanation,notes
ai-018|job|claude-assistant|-|agentci%2Funtrusted-ai-write-token,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,job,claude-assistant,,,agentci/untrusted-ai-write-token,,,pull_request,,,,,,,,,,,,,
ai-018|job|claude-assistant|-|agentci%2Fpull-request-target-ai,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,job,claude-assistant,,,agentci/pull-request-target-ai,,,pull_request,,,,,,,,,,,,,
ai-018|job|claude-assistant|-|agentci%2Fai-with-secrets,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,job,claude-assistant,,,agentci/ai-with-secrets,,,pull_request,,,,,,,,,,,,,
ai-018|job|claude-assistant|-|agentci%2Fbroad-write-permissions,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,job,claude-assistant,,,agentci/broad-write-permissions,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|0|agentci%2Fagent-usage,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,0,Security Check - Validate User Access,agentci/agent-usage,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|0|agentci%2Funtrusted-input-in-prompt,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,0,Security Check - Validate User Access,agentci/untrusted-input-in-prompt,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|0|agentci%2Fai-shell-access,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,0,Security Check - Validate User Access,agentci/ai-shell-access,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|0|agentci%2Funpinned-ai-action,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,0,Security Check - Validate User Access,agentci/unpinned-ai-action,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|0|agentci%2Funsafe-checkout,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,0,Security Check - Validate User Access,agentci/unsafe-checkout,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|1|agentci%2Fagent-usage,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,1,Checkout PR head,agentci/agent-usage,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|1|agentci%2Funtrusted-input-in-prompt,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,1,Checkout PR head,agentci/untrusted-input-in-prompt,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|1|agentci%2Fai-shell-access,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,1,Checkout PR head,agentci/ai-shell-access,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|1|agentci%2Funpinned-ai-action,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,1,Checkout PR head,agentci/unpinned-ai-action,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|1|agentci%2Funsafe-checkout,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,1,Checkout PR head,agentci/unsafe-checkout,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|2|agentci%2Fagent-usage,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,2,Verify git workspace,agentci/agent-usage,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|2|agentci%2Funtrusted-input-in-prompt,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,2,Verify git workspace,agentci/untrusted-input-in-prompt,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|2|agentci%2Fai-shell-access,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,2,Verify git workspace,agentci/ai-shell-access,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|2|agentci%2Funpinned-ai-action,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,2,Verify git workspace,agentci/unpinned-ai-action,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|2|agentci%2Funsafe-checkout,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,2,Verify git workspace,agentci/unsafe-checkout,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|3|agentci%2Fagent-usage,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,3,Run Claude Code Action,agentci/agent-usage,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|3|agentci%2Funtrusted-input-in-prompt,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,3,Run Claude Code Action,agentci/untrusted-input-in-prompt,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|3|agentci%2Fai-shell-access,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,3,Run Claude Code Action,agentci/ai-shell-access,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|3|agentci%2Funpinned-ai-action,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,3,Run Claude Code Action,agentci/unpinned-ai-action,,,pull_request,,,,,,,,,,,,,
ai-018|step|claude-assistant|3|agentci%2Funsafe-checkout,ai-018,dev,ai-enriched,deriv-com/deriv-analytics,f60d5e198aa102ed97b2264e5634d38dc10ae164,.github/workflows/claude.yml,step,claude-assistant,3,Run Claude Code Action,agentci/unsafe-checkout,,,pull_request,,,,,,,,,,,,,
control-059|job|vllm|-|agentci%2Funtrusted-ai-write-token,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,job,vllm,,,agentci/untrusted-ai-write-token,,,pull_request;push,,,,,,,,,,,,,
control-059|job|vllm|-|agentci%2Fpull-request-target-ai,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,job,vllm,,,agentci/pull-request-target-ai,,,pull_request;push,,,,,,,,,,,,,
control-059|job|vllm|-|agentci%2Fai-with-secrets,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,job,vllm,,,agentci/ai-with-secrets,,,pull_request;push,,,,,,,,,,,,,
control-059|job|vllm|-|agentci%2Fbroad-write-permissions,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,job,vllm,,,agentci/broad-write-permissions,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|0|agentci%2Fagent-usage,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,0,step 1,agentci/agent-usage,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|0|agentci%2Funtrusted-input-in-prompt,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,0,step 1,agentci/untrusted-input-in-prompt,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|0|agentci%2Fai-shell-access,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,0,step 1,agentci/ai-shell-access,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|0|agentci%2Funpinned-ai-action,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,0,step 1,agentci/unpinned-ai-action,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|0|agentci%2Funsafe-checkout,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,0,step 1,agentci/unsafe-checkout,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|1|agentci%2Fagent-usage,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,1,Install the current repository,agentci/agent-usage,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|1|agentci%2Funtrusted-input-in-prompt,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,1,Install the current repository,agentci/untrusted-input-in-prompt,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|1|agentci%2Fai-shell-access,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,1,Install the current repository,agentci/ai-shell-access,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|1|agentci%2Funpinned-ai-action,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,1,Install the current repository,agentci/unpinned-ai-action,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|1|agentci%2Funsafe-checkout,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,1,Install the current repository,agentci/unsafe-checkout,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|2|agentci%2Fagent-usage,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,2,Running vllm tests on 8 L20 GPUs,agentci/agent-usage,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|2|agentci%2Funtrusted-input-in-prompt,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,2,Running vllm tests on 8 L20 GPUs,agentci/untrusted-input-in-prompt,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|2|agentci%2Fai-shell-access,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,2,Running vllm tests on 8 L20 GPUs,agentci/ai-shell-access,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|2|agentci%2Funpinned-ai-action,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,2,Running vllm tests on 8 L20 GPUs,agentci/unpinned-ai-action,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|2|agentci%2Funsafe-checkout,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,2,Running vllm tests on 8 L20 GPUs,agentci/unsafe-checkout,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|3|agentci%2Fagent-usage,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,3,Test the latest vLLM,agentci/agent-usage,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|3|agentci%2Funtrusted-input-in-prompt,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,3,Test the latest vLLM,agentci/untrusted-input-in-prompt,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|3|agentci%2Fai-shell-access,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,3,Test the latest vLLM,agentci/ai-shell-access,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|3|agentci%2Funpinned-ai-action,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,3,Test the latest vLLM,agentci/unpinned-ai-action,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|3|agentci%2Funsafe-checkout,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,3,Test the latest vLLM,agentci/unsafe-checkout,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|4|agentci%2Fagent-usage,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,4,Run QWen 0.5B generation test,agentci/agent-usage,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|4|agentci%2Funtrusted-input-in-prompt,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,4,Run QWen 0.5B generation test,agentci/untrusted-input-in-prompt,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|4|agentci%2Fai-shell-access,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,4,Run QWen 0.5B generation test,agentci/ai-shell-access,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|4|agentci%2Funpinned-ai-action,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,4,Run QWen 0.5B generation test,agentci/unpinned-ai-action,,,pull_request;push,,,,,,,,,,,,,
control-059|step|vllm|4|agentci%2Funsafe-checkout,control-059,dev,control,ganler/code-r1,443f8da8058d07051793eff875da117534fd1ba1,.github/workflows/vllm.yml,step,vllm,4,Run QWen 0.5B generation test,agentci/unsafe-checkout,,,pull_request;push,,,,,,,,,,,,,
codex-002|job|gather-labels|-|agentci%2Funtrusted-ai-write-token,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,job,gather-labels,,,agentci/untrusted-ai-write-token,,,issues,,,,,,,,,,,,,
codex-002|job|gather-labels|-|agentci%2Fpull-request-target-ai,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,job,gather-labels,,,agentci/pull-request-target-ai,,,issues,,,,,,,,,,,,,
codex-002|job|gather-labels|-|agentci%2Fai-with-secrets,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,job,gather-labels,,,agentci/ai-with-secrets,,,issues,,,,,,,,,,,,,
codex-002|job|gather-labels|-|agentci%2Fbroad-write-permissions,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,job,gather-labels,,,agentci/broad-write-permissions,,,issues,,,,,,,,,,,,,
codex-002|step|gather-labels|0|agentci%2Fagent-usage,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,0,step 1,agentci/agent-usage,,,issues,,,,,,,,,,,,,
codex-002|step|gather-labels|0|agentci%2Funtrusted-input-in-prompt,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,0,step 1,agentci/untrusted-input-in-prompt,,,issues,,,,,,,,,,,,,
codex-002|step|gather-labels|0|agentci%2Fai-shell-access,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,0,step 1,agentci/ai-shell-access,,,issues,,,,,,,,,,,,,
codex-002|step|gather-labels|0|agentci%2Funpinned-ai-action,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,0,step 1,agentci/unpinned-ai-action,,,issues,,,,,,,,,,,,,
