unit_id,case_id,split,stratum,repository,source_commit,source_path,scope,job_id,step_index,step_name,rule_id,ground_truth,reachability,triggers,permissions_status,effective_permissions,untrusted_source_status,untrusted_source,agent_sink_status,agent_sink,capability_status,capability,mitigation_status,mitigation,evidence_lines,explanation,notes
codex-002|step|gather-labels|0|agentci%2Funsafe-checkout,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,0,step 1,agentci/unsafe-checkout,,,issues,,,,,,,,,,,,,
codex-002|step|gather-labels|1|agentci%2Fagent-usage,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,1,step 2,agentci/agent-usage,,,issues,,,,,,,,,,,,,
codex-002|step|gather-labels|1|agentci%2Funtrusted-input-in-prompt,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,1,step 2,agentci/untrusted-input-in-prompt,,,issues,,,,,,,,,,,,,
codex-002|step|gather-labels|1|agentci%2Fai-shell-access,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,1,step 2,agentci/ai-shell-access,,,issues,,,,,,,,,,,,,
codex-002|step|gather-labels|1|agentci%2Funpinned-ai-action,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,1,step 2,agentci/unpinned-ai-action,,,issues,,,,,,,,,,,,,
codex-002|step|gather-labels|1|agentci%2Funsafe-checkout,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,gather-labels,1,step 2,agentci/unsafe-checkout,,,issues,,,,,,,,,,,,,
codex-002|job|apply-labels|-|agentci%2Funtrusted-ai-write-token,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,job,apply-labels,,,agentci/untrusted-ai-write-token,,,issues,,,,,,,,,,,,,
codex-002|job|apply-labels|-|agentci%2Fpull-request-target-ai,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,job,apply-labels,,,agentci/pull-request-target-ai,,,issues,,,,,,,,,,,,,
codex-002|job|apply-labels|-|agentci%2Fai-with-secrets,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,job,apply-labels,,,agentci/ai-with-secrets,,,issues,,,,,,,,,,,,,
codex-002|job|apply-labels|-|agentci%2Fbroad-write-permissions,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,job,apply-labels,,,agentci/broad-write-permissions,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|0|agentci%2Fagent-usage,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,0,Apply labels,agentci/agent-usage,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|0|agentci%2Funtrusted-input-in-prompt,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,0,Apply labels,agentci/untrusted-input-in-prompt,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|0|agentci%2Fai-shell-access,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,0,Apply labels,agentci/ai-shell-access,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|0|agentci%2Funpinned-ai-action,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,0,Apply labels,agentci/unpinned-ai-action,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|0|agentci%2Funsafe-checkout,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,0,Apply labels,agentci/unsafe-checkout,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|1|agentci%2Fagent-usage,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,1,Remove codex-label trigger,agentci/agent-usage,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|1|agentci%2Funtrusted-input-in-prompt,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,1,Remove codex-label trigger,agentci/untrusted-input-in-prompt,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|1|agentci%2Fai-shell-access,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,1,Remove codex-label trigger,agentci/ai-shell-access,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|1|agentci%2Funpinned-ai-action,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,1,Remove codex-label trigger,agentci/unpinned-ai-action,,,issues,,,,,,,,,,,,,
codex-002|step|apply-labels|1|agentci%2Funsafe-checkout,codex-002,dev,agent-diversity-codex-action,hellangleZ/zspark,8ea0344416a1c3d7861566cdd3f66a8aaf11ede9,.github/workflows/issue-labeler.yml,step,apply-labels,1,Remove codex-label trigger,agentci/unsafe-checkout,,,issues,,,,,,,,,,,,,
aider-001|job|e2e-tui-macos|-|agentci%2Funtrusted-ai-write-token,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,job,e2e-tui-macos,,,agentci/untrusted-ai-write-token,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|job|e2e-tui-macos|-|agentci%2Fpull-request-target-ai,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,job,e2e-tui-macos,,,agentci/pull-request-target-ai,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|job|e2e-tui-macos|-|agentci%2Fai-with-secrets,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,job,e2e-tui-macos,,,agentci/ai-with-secrets,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|job|e2e-tui-macos|-|agentci%2Fbroad-write-permissions,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,job,e2e-tui-macos,,,agentci/broad-write-permissions,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|0|agentci%2Fagent-usage,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,0,Checkout branch,agentci/agent-usage,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|0|agentci%2Funtrusted-input-in-prompt,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,0,Checkout branch,agentci/untrusted-input-in-prompt,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|0|agentci%2Fai-shell-access,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,0,Checkout branch,agentci/ai-shell-access,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|0|agentci%2Funpinned-ai-action,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,0,Checkout branch,agentci/unpinned-ai-action,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|0|agentci%2Funsafe-checkout,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,0,Checkout branch,agentci/unsafe-checkout,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|1|agentci%2Fagent-usage,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,1,Cache npm download cache,agentci/agent-usage,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|1|agentci%2Funtrusted-input-in-prompt,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,1,Cache npm download cache,agentci/untrusted-input-in-prompt,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|1|agentci%2Fai-shell-access,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,1,Cache npm download cache,agentci/ai-shell-access,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|1|agentci%2Funpinned-ai-action,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,1,Cache npm download cache,agentci/unpinned-ai-action,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|1|agentci%2Funsafe-checkout,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,1,Cache npm download cache,agentci/unsafe-checkout,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|2|agentci%2Fagent-usage,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,2,Prepare artifacts directory,agentci/agent-usage,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|2|agentci%2Funtrusted-input-in-prompt,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,2,Prepare artifacts directory,agentci/untrusted-input-in-prompt,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|2|agentci%2Fai-shell-access,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,2,Prepare artifacts directory,agentci/ai-shell-access,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|2|agentci%2Funpinned-ai-action,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,2,Prepare artifacts directory,agentci/unpinned-ai-action,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|2|agentci%2Funsafe-checkout,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,2,Prepare artifacts directory,agentci/unsafe-checkout,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|3|agentci%2Fagent-usage,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,3,Install TUI agent dependencies,agentci/agent-usage,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|3|agentci%2Funtrusted-input-in-prompt,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,3,Install TUI agent dependencies,agentci/untrusted-input-in-prompt,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|3|agentci%2Fai-shell-access,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,3,Install TUI agent dependencies,agentci/ai-shell-access,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|3|agentci%2Funpinned-ai-action,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,3,Install TUI agent dependencies,agentci/unpinned-ai-action,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|3|agentci%2Funsafe-checkout,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,3,Install TUI agent dependencies,agentci/unsafe-checkout,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|4|agentci%2Fagent-usage,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,4,Run agent TUI tests,agentci/agent-usage,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|4|agentci%2Funtrusted-input-in-prompt,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,4,Run agent TUI tests,agentci/untrusted-input-in-prompt,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|4|agentci%2Fai-shell-access,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,4,Run agent TUI tests,agentci/ai-shell-access,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|4|agentci%2Funpinned-ai-action,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,4,Run agent TUI tests,agentci/unpinned-ai-action,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|4|agentci%2Funsafe-checkout,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,4,Run agent TUI tests,agentci/unsafe-checkout,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|5|agentci%2Fagent-usage,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,5,Upload agent TUI logs,agentci/agent-usage,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|5|agentci%2Funtrusted-input-in-prompt,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,5,Upload agent TUI logs,agentci/untrusted-input-in-prompt,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|5|agentci%2Fai-shell-access,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,5,Upload agent TUI logs,agentci/ai-shell-access,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|5|agentci%2Funpinned-ai-action,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,5,Upload agent TUI logs,agentci/unpinned-ai-action,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
aider-001|step|e2e-tui-macos|5|agentci%2Funsafe-checkout,aider-001,dev,agent-diversity-aider-cli,eugene1g/agent-safehouse,027dd626e7800530aeeb87ce078996762df63691,.github/workflows/e2e-agent-tui-macos.yml,step,e2e-tui-macos,5,Upload agent TUI logs,agentci/unsafe-checkout,,,pull_request;push;workflow_dispatch,,,,,,,,,,,,,
