unit_id,case_id,split,stratum,repository,source_commit,source_path,scope,job_id,step_index,step_name,rule_id,ground_truth,reachability,triggers,permissions_status,effective_permissions,untrusted_source_status,untrusted_source,agent_sink_status,agent_sink,capability_status,capability,mitigation_status,mitigation,evidence_lines,explanation,notes
cursor-002|job|code-review|-|agentci%2Funtrusted-ai-write-token,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,job,code-review,,,agentci/untrusted-ai-write-token,,,pull_request,,,,,,,,,,,,,
cursor-002|job|code-review|-|agentci%2Fpull-request-target-ai,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,job,code-review,,,agentci/pull-request-target-ai,,,pull_request,,,,,,,,,,,,,
cursor-002|job|code-review|-|agentci%2Fai-with-secrets,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,job,code-review,,,agentci/ai-with-secrets,,,pull_request,,,,,,,,,,,,,
cursor-002|job|code-review|-|agentci%2Fbroad-write-permissions,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,job,code-review,,,agentci/broad-write-permissions,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|0|agentci%2Fagent-usage,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,0,Checkout repository,agentci/agent-usage,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|0|agentci%2Funtrusted-input-in-prompt,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,0,Checkout repository,agentci/untrusted-input-in-prompt,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|0|agentci%2Fai-shell-access,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,0,Checkout repository,agentci/ai-shell-access,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|0|agentci%2Funpinned-ai-action,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,0,Checkout repository,agentci/unpinned-ai-action,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|0|agentci%2Funsafe-checkout,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,0,Checkout repository,agentci/unsafe-checkout,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|1|agentci%2Fagent-usage,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,1,Install Cursor CLI,agentci/agent-usage,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|1|agentci%2Funtrusted-input-in-prompt,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,1,Install Cursor CLI,agentci/untrusted-input-in-prompt,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|1|agentci%2Fai-shell-access,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,1,Install Cursor CLI,agentci/ai-shell-access,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|1|agentci%2Funpinned-ai-action,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,1,Install Cursor CLI,agentci/unpinned-ai-action,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|1|agentci%2Funsafe-checkout,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,1,Install Cursor CLI,agentci/unsafe-checkout,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|2|agentci%2Fagent-usage,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,2,Configure git identity,agentci/agent-usage,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|2|agentci%2Funtrusted-input-in-prompt,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,2,Configure git identity,agentci/untrusted-input-in-prompt,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|2|agentci%2Fai-shell-access,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,2,Configure git identity,agentci/ai-shell-access,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|2|agentci%2Funpinned-ai-action,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,2,Configure git identity,agentci/unpinned-ai-action,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|2|agentci%2Funsafe-checkout,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,2,Configure git identity,agentci/unsafe-checkout,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|3|agentci%2Fagent-usage,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,3,Perform automated code review,agentci/agent-usage,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|3|agentci%2Funtrusted-input-in-prompt,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,3,Perform automated code review,agentci/untrusted-input-in-prompt,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|3|agentci%2Fai-shell-access,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,3,Perform automated code review,agentci/ai-shell-access,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|3|agentci%2Funpinned-ai-action,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,3,Perform automated code review,agentci/unpinned-ai-action,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|3|agentci%2Funsafe-checkout,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,3,Perform automated code review,agentci/unsafe-checkout,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|4|agentci%2Fagent-usage,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,4,Check blocking review results,agentci/agent-usage,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|4|agentci%2Funtrusted-input-in-prompt,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,4,Check blocking review results,agentci/untrusted-input-in-prompt,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|4|agentci%2Fai-shell-access,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,4,Check blocking review results,agentci/ai-shell-access,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|4|agentci%2Funpinned-ai-action,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,4,Check blocking review results,agentci/unpinned-ai-action,,,pull_request,,,,,,,,,,,,,
cursor-002|step|code-review|4|agentci%2Funsafe-checkout,cursor-002,dev,agent-diversity-cursor-agent-cli,ColumbiaStellaratorTheory/firm3d,8b4f4805a8da8093c44b6aff6cb5c185591a662c,.github/workflows/cursor-code-review.yml,step,code-review,4,Check blocking review results,agentci/unsafe-checkout,,,pull_request,,,,,,,,,,,,,
openhands-004|job|release-notes|-|agentci%2Funtrusted-ai-write-token,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,job,release-notes,,,agentci/untrusted-ai-write-token,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|job|release-notes|-|agentci%2Fpull-request-target-ai,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,job,release-notes,,,agentci/pull-request-target-ai,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|job|release-notes|-|agentci%2Fai-with-secrets,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,job,release-notes,,,agentci/ai-with-secrets,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|job|release-notes|-|agentci%2Fbroad-write-permissions,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,job,release-notes,,,agentci/broad-write-permissions,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|0|agentci%2Fagent-usage,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,0,step 1,agentci/agent-usage,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|0|agentci%2Funtrusted-input-in-prompt,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,0,step 1,agentci/untrusted-input-in-prompt,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|0|agentci%2Fai-shell-access,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,0,step 1,agentci/ai-shell-access,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|0|agentci%2Funpinned-ai-action,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,0,step 1,agentci/unpinned-ai-action,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|0|agentci%2Funsafe-checkout,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,0,step 1,agentci/unsafe-checkout,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|1|agentci%2Fagent-usage,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,1,step 2,agentci/agent-usage,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|1|agentci%2Funtrusted-input-in-prompt,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,1,step 2,agentci/untrusted-input-in-prompt,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|1|agentci%2Fai-shell-access,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,1,step 2,agentci/ai-shell-access,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|1|agentci%2Funpinned-ai-action,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,1,step 2,agentci/unpinned-ai-action,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|1|agentci%2Funsafe-checkout,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,1,step 2,agentci/unsafe-checkout,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|2|agentci%2Fagent-usage,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,2,Install dispatcher dependencies,agentci/agent-usage,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|2|agentci%2Funtrusted-input-in-prompt,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,2,Install dispatcher dependencies,agentci/untrusted-input-in-prompt,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|2|agentci%2Fai-shell-access,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,2,Install dispatcher dependencies,agentci/ai-shell-access,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|2|agentci%2Funpinned-ai-action,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,2,Install dispatcher dependencies,agentci/unpinned-ai-action,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|2|agentci%2Funsafe-checkout,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,2,Install dispatcher dependencies,agentci/unsafe-checkout,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|3|agentci%2Fagent-usage,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,3,Start OpenHands release notes run,agentci/agent-usage,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|3|agentci%2Funtrusted-input-in-prompt,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,3,Start OpenHands release notes run,agentci/untrusted-input-in-prompt,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|3|agentci%2Fai-shell-access,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,3,Start OpenHands release notes run,agentci/ai-shell-access,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|3|agentci%2Funpinned-ai-action,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,3,Start OpenHands release notes run,agentci/unpinned-ai-action,,,workflow_dispatch,,,,,,,,,,,,,
openhands-004|step|release-notes|3|agentci%2Funsafe-checkout,openhands-004,dev,agent-diversity-openhands,rajshah4/openhands-petstore-demo,47403d8465638bb582cf7f49d36e68a5807996ec,.github/workflows/openhands-release-notes.yml,step,release-notes,3,Start OpenHands release notes run,agentci/unsafe-checkout,,,workflow_dispatch,,,,,,,,,,,,,
